Displacement,Weight
307,3504
350,3693
318,3436
304,3433
302,3449
429,4341
454,4354
440,4312
455,4425
390,3850
383,3563
340,3609
400,3761
455,3086
113,2372
198,2833
199,2774
200,2587
97,2130
97,1835
110,2672
107,2430
104,2375
121,2234
199,2648
360,4615
307,4376
318,4382
304,4732
97,2130
140,2264
113,2228
98,2046
232,2634
225,3439
250,3329
250,3302
232,3288
350,4209
400,4464
351,4154
318,4096
383,4955
400,4746
400,5140
258,2962
140,2408
250,3282
250,3139
122,2220
116,2123
79,2074
88,2065
71,1773
72,1613
97,1834
91,1955
113,2278
97.5,2126
97,2254
140,2408
122,2226
350,4274
400,4385
318,4135
351,4129
304,3672
429,4633
350,4502
350,4456
400,4422
70,2330
304,3892
307,4098
302,4294
318,4077
121,2933
121,2511
120,2979
96,2189
122,2395
97,2288
120,2506
98,2164
97,2100
350,4100
304,3672
350,3988
302,4042
318,3777
429,4952
400,4464
351,4363
318,4237
440,4735
455,4951
360,3821
225,3121
250,3278
232,2945
250,3021
198,2904
97,1950
400,4997
400,4906
360,4654
350,4499
232,2789
97,2279
140,2401
108,2379
70,2124
122,2310
155,2472
98,2265
350,4082
400,4278
68,1867
116,2158
114,2582
121,2868
318,3399
121,2660
156,2807
350,3664
198,3102
200,2875
232,2901
250,3336
79,1950
122,2451
71,1836
140,2542
250,3781
258,3632
225,3613
302,4141
350,4699
318,4457
302,4638
304,4257
98,2219
79,1963
97,2300
76,1649
83,2003
90,2125
90,2108
116,2246
120,2489
108,2391
79,2000
225,3264
250,3459
250,3432
250,3158
400,4668
350,4440
318,4498
351,4657
231,3907
250,3897
258,3730
225,3785
231,3039
262,3221
302,3169
97,2171
140,2639
232,2914
140,2592
134,2702
90,2223
119,2545
171,2984
90,1937
232,3211
115,2694
120,2957
121,2945
121,2671
91,1795
107,2464
116,2220
140,2572
98,2255
101,2202
305,4215
318,4190
304,3962
351,4215
225,3233
250,3353
200,3012
232,3085
85,2035
98,2164
90,1937
91,1795
225,3651
250,3574
250,3645
258,3193
97,1825
85,1990
97,2155
140,2565
130,3150
318,3940
120,3270
156,2930
168,3820
350,4380
350,4055
302,3870
318,3755
98,2045
111,2155
79,1825
122,2300
85,1945
305,3880
260,4060
318,4140
302,4295
250,3520
231,3425
225,3630
250,3525
400,4220
350,4165
400,4325
351,4335
97,1940
151,2740
97,2265
140,2755
98,2051
98,2075
97,1985
97,2190
146,2815
121,2600
80,2720
90,1985
98,1800
78,1985
85,2070
91,1800
260,3365
318,3735
302,3570
231,3535
200,3155
200,2965
140,2720
225,3430
232,3210
231,3380
200,3070
225,3620
258,3410
305,3425
231,3445
302,3205
318,4080
98,2155
134,2560
119,2300
105,2230
134,2515
156,2745
151,2855
119,2405
131,2830
163,3140
121,2795
163,3410
89,1990
98,2135
231,3245
200,2990
140,2890
232,3265
225,3360
305,3840
302,3725
351,3955
318,3830
350,4360
351,4054
267,3605
360,3940
89,1925
86,1975
98,1915
121,2670
183,3530
350,3900
141,3190
260,3420
105,2200
105,2150
85,2020
91,2130
151,2670
173,2595
173,2700
151,2556
98,2144
89,1968
98,2120
86,2019
151,2678
140,2870
151,3003
225,3381
97,2188
134,2711
120,2542
119,2434
108,2265
86,2110
156,2800
85,2110
90,2085
90,2335
121,2950
146,3250
91,1850
85,1835
97,2145
89,1845
168,2910
70,2420
122,2500
140,2905
107,2290
135,2490
151,2635
156,2620
173,2725
135,2385
79,1755
86,1875
81,1760
97,2065
85,1975
89,2050
91,1985
105,2215
98,2045
98,2380
105,2190
100,2320
107,2210
108,2350
119,2615
120,2635
141,3230
145,3160
168,2900
146,2930
231,3415
350,3725
200,3060
225,3465
112,2605
112,2640
112,2395
112,2575
135,2525
151,2735
140,2865
151,3035
105,1980
91,2025
91,1970
105,2125
98,2125
120,2160
107,2205
108,2245
91,1965
91,1965
91,1995
181,2945
262,3015
156,2585
232,2835
144,2665
135,2370
151,2950
140,2790
97,2130
135,2295
120,2625
119,2720
